
□検索条件  "ng"
検索対象   *.*
フォルダ   C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log
    (サブフォルダも検索)
    (英大文字小文字を区別しない)
    (文字コードセットの自動判別)
    (一致した行を出力)


C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\2604.txt(19,1)  [SJIS]: NG,0.250000,0.950000,0.000000,1.000000,0.847059,0.500000,sd,217,my,218,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\2856.txt(10,1)  [SJIS]: NG,0.300000,0.500000,0.000000,1.000000,0.400000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\2856.txt(11,1)  [SJIS]: NG,0.300000,0.500000,0.000000,1.000000,0.447059,0.500000,sd,187,my,188,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3024.txt(10,1)  [SJIS]: NG,0.300000,0.900000,0.000000,1.000000,0.400000,0.500000,sd,42,my,43,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3024.txt(11,1)  [SJIS]: NG,0.300000,0.900000,0.000000,1.000000,0.447059,0.500000,sd,62,my,63,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3276.txt(10,1)  [SJIS]: NG,0.350000,0.450000,0.000000,1.000000,0.400000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3276.txt(11,1)  [SJIS]: NG,0.350000,0.450000,0.000000,1.000000,0.447059,0.500000,sd,247,my,248,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3360.txt(10,1)  [SJIS]: NG,0.350000,0.650000,0.000000,1.000000,0.400000,0.500000,sd,42,my,43,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3360.txt(11,1)  [SJIS]: NG,0.350000,0.650000,0.000000,1.000000,0.447059,0.500000,sd,82,my,83,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3444.txt(10,1)  [SJIS]: NG,0.350000,0.850000,0.000000,1.000000,0.400000,0.500000,sd,25,my,26,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3444.txt(11,1)  [SJIS]: NG,0.350000,0.850000,0.000000,1.000000,0.447059,0.500000,sd,49,my,50,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3444.txt(12,1)  [SJIS]: NG,0.350000,0.850000,0.000000,1.000000,0.498039,0.500000,sd,75,my,76,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3444.txt(13,1)  [SJIS]: NG,0.350000,0.850000,0.000000,1.000000,0.549020,0.500000,sd,101,my,102,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3444.txt(14,1)  [SJIS]: NG,0.350000,0.850000,0.000000,1.000000,0.600000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3444.txt(15,1)  [SJIS]: NG,0.350000,0.850000,0.000000,1.000000,0.647059,0.500000,sd,151,my,152,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3444.txt(16,1)  [SJIS]: NG,0.350000,0.850000,0.000000,1.000000,0.698039,0.500000,sd,177,my,178,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3444.txt(17,1)  [SJIS]: NG,0.350000,0.850000,0.000000,1.000000,0.749020,0.500000,sd,203,my,204,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3444.txt(18,1)  [SJIS]: NG,0.350000,0.850000,0.000000,1.000000,0.800000,0.500000,sd,229,my,230,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3444.txt(19,1)  [SJIS]: NG,0.350000,0.850000,0.000000,1.000000,0.847059,0.500000,sd,253,my,254,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\3507.txt(15,1)  [SJIS]: NG,0.350000,1.000000,0.000000,1.000000,0.647059,0.500000,sd,116,my,117,dif,1
